PassengerId,Transported
2248_01,0.17665999
2249_01,0.5646347
2250_01,0.059788886
2259_01,0.183286
2259_02,1.122214
2260_01,1.0911795
2265_01,0.019475758
2271_01,0.25265583
2276_01,0.46751928
2276_02,0.011888493
2283_01,-0.121256076
2285_01,-0.00046065036
2286_01,-0.099391595
2290_01,0.5935442
2292_01,0.5815385
2293_01,1.0124544
2294_01,0.9522969
2297_01,0.027815748
2304_01,0.36668804
2307_01,0.33725244
2307_02,0.35156578
2307_03,0.5033269
2307_04,0.9462906
2307_05,0.34879723
2322_01,0.014569312
2323_01,-0.08047487
2324_01,0.20949098
2326_01,0.37961137
2328_01,0.032429453
2330_01,0.13123801
2331_01,0.93994623
2334_01,-0.01012976
2335_01,0.49002632
2337_01,0.61091757
2342_01,0.008110394
2343_01,0.9969258
2343_02,0.4964984
2344_01,0.014700505
2344_02,1.046652
2346_01,0.038685344
2350_01,0.20910642
2350_02,-0.017012913
2350_03,0.98228824
2351_01,0.22377291
2351_02,0.15248114
2352_01,0.17972812
2354_01,0.08674081
2355_01,0.96732074
2355_02,0.95139515
2355_03,0.05699913
2355_04,1.029549
2358_01,0.04583212
2359_01,0.1583145
2362_01,0.564372
2370_01,0.19311805
2370_02,0.4704604
2370_03,0.32779682
2370_04,0.81428784
2371_01,0.4208482
2372_01,0.13527417
2378_01,0.34307796
2378_02,0.93018705
2380_01,-0.045441788
2380_02,1.0079857
2381_01,0.5110731
2383_01,0.6141234
2383_02,0.10458736
2386_01,0.9942807
2388_01,0.11479028
2388_02,0.61051524
2393_01,0.28809923
2394_01,0.030552693
2394_02,0.20566063
2394_03,0.24132046
2400_01,0.45838213
2405_01,0.063215934
2407_01,1.017566
2408_01,0.050693218
2415_01,0.92468655
2418_01,-0.10403724
2420_01,0.1997823
2422_01,-0.13862519
2422_02,0.96173227
2425_01,0.64433616
2425_02,0.8218303
2425_03,0.21529616
2425_04,0.39671075
2425_05,0.75262034
2425_06,0.5488778
2428_01,0.098492876
2430_01,0.49243507
2430_02,0.28343672
2430_03,-0.016866628
2434_01,0.49075946
2434_02,0.1809056
2437_01,-0.014252042
2440_01,0.49403775
2447_01,0.20554939
2448_01,1.0292944
2448_02,1.0393475
2450_01,-0.098541744
2459_01,0.63246524
2464_01,0.111754075
2465_01,0.3905973
2468_01,1.085296
2469_01,0.9192866
2469_02,0.10924706
2473_01,-0.0058588777
2481_01,0.55284244
2481_02,0.034359273
2482_01,-0.12223101
2482_02,-0.085909784
2484_01,1.018116
2484_02,0.19026591
2485_01,-0.03250103
2487_01,1.0643308
2487_02,1.011202
2487_03,0.25529683
2490_01,0.05867301
2493_01,0.10077884
2493_02,0.21571441
2494_01,0.96238023
2494_02,0.011591151
2495_01,0.18717311
2501_01,1.1318154
2504_01,0.18105419
2507_01,0.56820804
2511_01,0.7212521
2514_01,0.2658848
2517_01,0.9609871
2525_01,0.039923433
2529_01,0.36517686
2533_01,0.6299748
2536_01,1.0072608
2538_01,0.990274
2538_02,0.94725776
2539_01,0.32544714
2543_01,0.3907066
2554_01,0.35543224
2556_01,1.0090293
2563_01,0.6615424
2566_01,-0.07446659
2567_01,0.54619294
2567_02,0.96719664
2568_01,0.6584867
2569_01,0.5983779
2570_01,0.539744
2575_01,0.8303531
2576_01,0.9376381
2577_01,0.5674787
2577_02,0.32001853
2579_01,0.032644484
2583_01,0.47443113
2585_01,0.9560023
2586_01,0.58281654
2587_01,0.990535
2587_02,0.97739136
2600_01,1.0089269
2603_01,0.6108472
2603_02,0.54305375
2604_01,0.6780711
2608_01,0.61352915
2610_01,0.16048132
2611_01,-0.12382083
2612_01,0.21892394
2613_01,0.3343344
2614_01,0.17166474
2615_01,0.68287283
2620_01,0.755211
2621_01,0.07368859
2623_01,0.09657486
2630_01,0.28985828
2630_02,0.32001853
2630_03,0.43665957
2632_01,0.061774947
2637_01,0.17479475
2637_02,0.4750867
2637_03,0.44560164
2639_01,0.93539417
2644_01,0.1410524
2653_01,0.20628734
2654_01,0.11698839
2656_01,1.0341967
2665_01,0.08503829
2667_01,0.986554
2667_02,0.034756992
2667_03,0.14175491
2667_04,0.9697695
2667_05,0.9841629
2669_01,0.16519913
2673_01,0.7418098
2674_01,0.35746855
2674_02,0.50293136
2680_01,-0.019247733
2681_01,0.7029573
2686_01,0.011050058
2689_01,0.19551744
2694_01,1.0774844
2694_02,0.8225557
2696_01,0.9234294
2699_01,0.48368037
2705_01,0.79211855
2710_01,0.99356014
2710_02,0.986226
2711_01,1.1896608
2715_01,0.095575035
2715_02,0.22871508
2716_01,0.0319151
2716_02,1.0700288
2719_01,0.29486197
2719_02,1.0221081
2719_03,0.041106325
2728_01,0.123467475
2731_01,0.648574
2733_01,0.13760006
2735_01,0.2855341
2742_01,0.7319724
2744_01,-0.11865091
2749_01,0.60839075
2757_01,0.014488343
2761_01,0.047080494
2761_02,0.7094409
2766_01,0.74520934
2767_01,-0.05858755
2771_01,0.079148114
2775_01,0.17970566
2776_01,0.50917596
2777_01,0.84926564
2779_01,0.44946915
2782_01,0.10358947
2791_01,0.06422797
2794_01,-0.04773287
2794_02,0.054811098
2794_03,0.9060222
2794_04,0.9867728
2794_05,0.11504375
2794_06,1.0357282
2794_07,0.9995791
2800_01,0.6044778
2803_01,1.0578151
2804_01,0.5645908
2808_01,1.0751915
2808_02,1.0229876
2815_01,0.1598161
2815_02,0.62144434
2815_03,0.7000411
2816_01,1.082043
2827_01,0.74070954
2828_01,0.091940686
2829_01,0.54865086
2830_01,0.6196547
2833_01,0.7633264
2836_01,1.0327759
2841_01,0.025274081
2842_01,0.58823234
2844_01,0.060928542
2845_01,1.0143766
2845_02,1.0960827
2848_01,1.1202496
2848_02,1.0291672
2848_03,0.99548095
2849_01,0.34554186
2850_01,0.96050864
2850_02,1.1305676
2850_03,0.2639263
2850_04,0.94754887
2851_01,0.20019677
2855_01,1.015824
2864_01,0.4656404
2868_01,0.2586838
2868_02,0.59329647
2868_03,0.60380095
2868_04,1.0773232
2874_01,0.11941341
2879_01,0.085766844
2885_01,-0.038482472
2886_01,-0.088678084
2889_01,0.022731367
2895_01,1.0073253
2896_01,0.0678215
2898_01,0.85676306
2898_02,0.897914
2903_01,0.1383287
2904_01,0.24369223
2904_02,1.0183543
2911_01,0.4837132
2914_01,1.0055419
2915_01,0.9092254
2916_01,0.8808701
2917_01,-0.08489814
2918_01,0.41975987
2921_01,0.45822772
2922_01,0.7579804
2923_01,0.65746975
2924_01,-0.05745462
2931_01,0.39071655
2931_02,-0.0022552086
2932_01,1.0267557
2933_01,0.3082242
2937_01,0.29733625
2939_01,0.85606956
2946_01,-0.0614919
2946_02,0.04146023
2946_03,0.13678001
2946_04,-0.106852934
2947_01,0.48453906
2951_01,0.100601226
2952_01,0.0075184004
2955_01,0.07335823
2957_01,0.49733672
2963_01,0.48980117
2967_01,0.3198268
2973_01,0.058705814
2974_01,-0.016502513
2976_01,0.9223195
2976_02,0.930183
2976_03,0.94139296
2976_04,0.11340383
2977_01,0.25360328
2977_02,0.23921223
2977_03,0.12751018
2978_01,-0.055454962
2980_01,0.37771073
2981_01,0.85711426
2985_01,0.50974435
2987_01,0.60050046
2989_01,0.22562052
2991_01,0.14591298
2997_01,0.9722091
2997_02,-0.30940408
2997_03,0.15866539
2997_04,0.9901651
2999_01,0.40230495
3002_01,0.2833644
3007_01,0.080748074
3008_01,0.9154514
3008_02,-0.26353666
3008_03,0.94582367
3008_04,0.46864176
3008_05,1.0217737
3008_06,1.0210258
3011_01,0.46728763
3016_01,0.2584174
3016_02,0.67463344
3016_03,0.67463344
3016_04,0.45139834
3017_01,0.6803945
3028_01,0.5355735
3031_01,1.0365542
3035_01,0.2870245
3037_01,0.9894999
3037_02,0.9957396
3041_01,0.20970927
3043_01,0.5186739
3046_01,0.7080969
3049_01,-0.03794273
3051_01,0.047089715
3052_01,0.12041962
3056_01,0.65711164
3057_01,0.31286848
3058_01,-0.04526927
3059_01,0.94799113
3069_01,0.28749296
3072_01,0.86199045
3074_01,0.7094618
3075_01,0.571648
3077_01,0.95899755
3077_02,0.95488393
3078_01,0.22816421
3078_02,0.25689486
3078_03,0.9534031
3078_04,-0.04245512
3086_01,0.5966794
3089_01,0.62486356
3094_01,0.68684626
3097_01,1.3037733
3098_01,-0.14537175
3101_01,-0.0029203827
3105_01,0.98963416
3105_02,0.6382364
3105_03,1.0062679
3106_01,0.48074305
3107_01,0.8143274
3108_01,0.42459837
3109_01,0.7503376
3115_01,0.8275662
3122_01,0.16289446
3122_02,0.32367346
3125_01,-0.12563369
3125_02,-0.16581206
3127_01,1.0189682
3129_01,0.619049
3135_01,0.15723658
3137_01,0.6636644
3139_01,0.29175225
3141_01,0.89738053
3144_01,0.016537514
3146_01,0.031610753
3148_01,0.5443954
3148_02,0.2244276
3150_01,0.2297719
3151_01,1.0804145
3153_01,0.19129747
3153_02,0.39739034
3154_01,0.62267
3155_01,1.0401454
3155_02,0.75928515
3156_01,0.25688958
3157_01,0.022050317
3160_01,-0.0797707
3165_01,0.12346324
3167_01,0.70060253
3170_01,0.5099143
3173_01,0.5961362
3177_01,0.087126024
3178_01,0.93828034
3183_01,0.24455124
3186_01,0.804769
3187_01,0.33751497
3190_01,0.08177218
3190_02,0.4949937
3194_01,0.2014713
3198_01,-0.037911054
3199_01,0.830455
3202_01,0.48296914
3207_01,0.20859456
3208_01,0.38466656
3214_01,0.9754794
3222_01,0.37272027
3226_01,1.0669466
3228_01,0.070257396
3231_01,0.77783203
3233_01,0.42714313
3234_01,0.20881708
3242_01,0.17544125
3244_01,0.966549
3244_02,0.9707447
3244_03,1.0108355
3245_01,0.25487027
3245_02,-0.23306422
3246_01,0.38948745
3249_01,0.015217678
3249_02,0.32991818
3250_01,0.2200993
3251_01,0.10154646
3257_01,1.1240891
3261_01,0.2714027
3263_01,1.0553297
3264_01,0.2717676
3265_01,-0.08585968
3265_02,1.0319655
3265_03,0.97917485
3265_04,1.0206149
3266_01,0.1469447
3267_01,0.9521447
3277_01,-0.092547394
3278_01,1.0077733
3281_01,1.1032877
3285_01,0.29225764
3285_02,0.51580924
3286_01,0.023887258
3288_01,0.92909133
3290_01,1.0345714
3290_02,-0.12841542
3291_01,0.77468723
3302_01,-0.043262165
3303_01,-0.008415287
3306_01,-0.06028745
3307_01,0.706742
3316_01,1.2193449
3320_01,-0.020747663
3320_02,0.04807402
3321_01,1.0658276
3333_01,0.40471503
3334_01,0.53647417
3335_01,0.04937794
3340_01,-0.038736474
3341_01,0.9338831
3341_02,0.085854955
3344_01,0.9633076
3344_02,0.9564712
3345_01,0.62961453
3345_02,0.19856025
3345_03,0.70619977
3346_01,0.058055148
3347_01,1.1329236
3347_02,0.16079895
3351_01,0.76340264
3351_02,0.73043865
3354_01,0.007704122
3355_01,0.6996539
3356_01,0.09953548
3358_01,0.104936786
3362_01,0.11123495
3362_02,0.4277517
3366_01,0.97245395
3367_01,0.5339114
3368_01,0.46362874
3368_02,0.51962966
3368_03,0.035035614
3368_04,0.46362874
3368_05,0.76578254
3368_06,0.09141571
3368_07,-0.09958527
3369_01,0.34265593
3373_01,0.61408556
3374_01,0.11891217
3375_01,0.31664255
3376_01,0.6611588
3378_01,0.34560204
3379_01,0.472199
3385_01,0.4777424
3388_01,0.7924504
3393_01,0.30741155
3398_01,0.89822143
3399_01,0.07717749
3400_01,0.6449388
3407_01,0.5917057
3407_02,0.2600243
3411_01,0.22645107
3411_02,0.19997059
3411_03,0.089195386
3411_04,-0.085727215
3411_05,1.0522286
3411_06,1.035348
3411_07,0.25102988
3414_01,0.023551911
3416_01,0.19723615
3427_01,0.4905736
3429_01,0.8915875
3435_01,-0.03432713
3436_01,0.7119735
3448_01,0.3334197
3448_02,0.24713594
3451_01,-0.06877575
3452_01,0.19294478
3457_01,0.60941726
3460_01,0.16137317
3463_01,0.5351815
3466_01,-0.098114304
3471_01,-0.11470626
3472_01,0.59478664
3477_01,0.012702187
3477_02,1.0678216
3479_01,0.23861913
3481_01,-0.14757413
3482_01,0.039277747
3482_02,0.6945515
3493_01,0.4729254
3494_01,-0.010317663
3494_02,0.96687704
3498_01,0.45411375
3500_01,0.1604495
3502_01,-0.076110385
3503_01,0.4200454
3505_01,0.31247398
3507_01,0.563626
3508_01,0.31095004
3508_02,0.71053225
3509_01,1.0474418
3509_02,0.24375325
3510_01,0.9284209
3513_01,1.0308241
3513_02,1.0029315
3513_03,0.8260336
3513_04,0.96540916
3516_01,-0.09937378
3517_01,0.3113892
3522_01,0.65088093
3524_01,0.12967592
3526_01,0.13277832
3529_01,0.9320156
3532_01,0.9258546
3538_01,0.07045033
3541_01,0.23896074
3544_01,0.1299786
3544_02,0.79794186
3545_01,0.12488051
3549_01,-0.07030205
3549_02,0.9822774
3551_01,-0.046044838
3554_01,0.20380087
3557_01,0.06896353
3571_01,0.65881866
3574_01,0.17093226
3575_01,0.21475337
3580_01,0.9046419
3580_02,0.9892665
3581_01,0.3574681
3583_01,-0.06577409
3585_01,0.82543135
3587_01,0.7054824
3587_02,0.46933034
3587_03,0.8585523
3589_01,-0.15394473
3589_02,0.68796134
3589_03,0.58920807
3589_04,0.3853203
3589_05,0.24021487
3589_06,0.5566897
3589_07,0.63977414
3590_01,0.31006518
3593_01,0.6234396
3599_01,0.60903054
3601_01,-0.03859437
3601_02,0.53063595
3601_03,0.30524942
3601_04,0.7339524
3601_05,0.526083
3601_06,0.121249005
3601_07,0.361599
3603_01,1.0461236
3603_02,0.888761
3604_01,0.75916255
3611_01,0.6736477
3617_01,0.13385625
3617_02,0.43118382
3617_03,0.267451
3618_01,1.0418032
3618_02,0.079674974
3618_03,0.57427526
3618_04,-0.077779055
3621_01,0.07482089
3621_02,0.07361308
3623_01,0.6871611
3627_01,1.0744209
3632_01,0.35017872
3633_01,0.7633735
3635_01,0.70697594
3635_02,-0.07256192
3637_01,-0.020057071
3638_01,0.18600763
3643_01,0.64112973
3646_01,0.20528099
3646_02,0.6446344
3649_01,0.02353369
3651_01,0.99242246
3656_01,0.40635127
3656_02,-0.056238092
3657_01,1.0583372
3657_02,0.9315983
3657_03,0.5493721
3659_01,0.62368375
3659_02,0.4358715
3659_03,0.67470485
3659_04,0.3753749
3659_05,-0.009201194
3659_06,0.69294995
3659_07,0.5478755
3661_01,0.051930394
3663_01,0.9617857
3666_01,0.7573084
3669_01,0.42796296
3670_01,0.8671402
3672_01,0.114866495
3672_02,0.3549034
3673_01,0.3473555
3675_01,0.35593033
3675_02,0.6379519
3675_03,0.7590622
3676_01,1.0487897
3683_01,1.0066131
3683_02,0.98950464
3684_01,0.64823747
3684_02,0.34834152
3685_01,0.9147046
3687_01,0.7930958
3689_01,0.18033625
3694_01,0.706049
3695_01,0.09516554
3696_01,1.0529089
3697_01,0.031856533
3698_01,0.064210825
3701_01,0.96333015
3701_02,0.47063616
3701_03,0.9628829
3709_01,0.81304973
3712_01,0.9749247
3712_02,0.6438
3712_03,0.8843957
3712_04,0.7502363
3712_05,0.6240095
3717_01,0.015699858
3717_02,0.8072932
3718_01,1.0284407
3720_01,1.0169541
3720_02,0.8511007
3720_03,1.0005863
3721_01,0.0834679
3722_01,0.32090536
3723_01,0.53072524
3725_01,0.8010398
3727_01,0.18841021
3730_01,0.9822787
3731_01,0.844843
3738_01,1.0030774
3740_01,0.07304031
3746_01,0.12671177
3746_02,0.4895372
3746_03,0.54120487
3746_04,0.4505345
3762_01,0.5332691
3763_01,0.043282628
3764_01,0.49010184
3764_02,0.20997913
3766_01,0.9985261
3766_02,1.0153757
3780_01,1.0918678
3782_01,-0.10433371
3782_02,-0.016078208
3791_01,0.344531
3792_01,0.6415949
3794_01,0.83404726
3799_01,0.53605
3800_01,0.19526885
3802_01,0.04874152
3806_01,0.83404726
3808_01,0.46047154
3809_01,0.070813045
3809_02,0.37202045
3813_01,0.48782992
3819_01,0.1543948
3825_01,-0.03465043
3827_01,0.3236332
3828_01,1.0489843
3828_02,-0.1418425
3828_03,0.77509993
3829_01,0.46144605
3829_02,0.89810044
3833_01,1.0418954
3834_01,0.74687713
3837_01,0.28376836
3840_01,-0.11646558
3843_01,1.0256218
3844_01,0.20371345
3844_02,0.9346194
3845_01,0.4994954
3855_01,0.5994436
3858_01,0.88450813
3858_02,0.9274031
3858_03,0.09063035
3858_04,-0.02090934
3859_01,0.93479836
3860_01,0.7947132
3861_01,-0.017718818
3863_01,0.4391243
3865_01,0.8781917
3869_01,0.43326166
3876_01,1.0140008
3876_02,0.54728335
3876_03,1.0242218
3877_01,-0.06617466
3878_01,0.17170025
3880_01,0.5966644
3881_01,0.47321084
3882_01,1.0097094
3884_01,-0.021581072
3885_01,0.024575729
3887_01,0.99842197
3889_01,0.554818
3889_02,0.3390004
3891_01,0.72223383
3892_01,0.41521698
3892_02,-0.055868775
3893_01,-0.10298683
3893_02,0.98567384
3893_03,0.17872964
3900_01,0.334727
3901_01,1.0554535
3902_01,1.0182527
3905_01,0.8660536
3906_01,-0.18629017
3906_02,0.17115022
3908_01,0.5358184
3908_02,0.50565946
3910_01,0.83404726
3914_01,0.18543571
3918_01,0.044310115
3920_01,-0.09533452
3925_01,-0.04065826
3925_02,0.12892662
3929_01,0.71975505
3934_01,1.000173
3934_02,0.35763955
3943_01,0.92955554
3943_02,0.6557157
3943_03,0.078614414
3947_01,-0.07282946
3951_01,0.054262705
3953_01,0.47220963
3956_01,0.45858958
3957_01,0.5006745
3965_01,0.26789573
3969_01,0.11749999
3972_01,0.97923565
3975_01,0.11331364
3978_01,0.61286616
3979_01,-0.10034917
3982_01,-0.08887874
3983_01,-0.05605388
3989_01,0.72720397
3989_02,0.71449095
3989_03,0.66827446
3989_04,0.42542133
3990_01,0.65300816
3993_01,0.008611075
4004_01,0.23265982
4007_01,0.14723097
4011_01,1.0035137
4012_01,0.7923063
4012_02,0.91773415
4015_01,0.93458813
4015_02,0.14079659
4024_01,0.9526841
4025_01,0.7862832
4028_01,0.70966583
4029_01,0.9306462
4041_01,0.62747204
4048_01,0.96523744
4048_02,0.9446033
4048_03,0.47922847
4051_01,0.5397986
4052_01,0.77326524
4054_01,0.966998
4054_02,1.0040305
4054_03,0.1658852
4056_01,0.22720335
4057_01,0.30320087
4059_01,0.78819704
4059_02,0.024844859
4062_01,0.34937257
4067_01,0.3220288
4070_01,0.93904775
4070_02,0.9444697
4070_03,0.8627478
4073_01,0.24359205
4073_02,0.51876706
4074_01,0.28739572
4077_01,-0.107484475
4085_01,0.41081816
4086_01,0.3730515
4086_02,0.7883079
4086_03,0.60784113
4087_01,0.5780637
4088_01,0.5429469
4092_01,0.62795746
4094_01,0.0103354845
4094_02,0.13956866
4100_01,0.9152246
4105_01,0.28650463
4111_01,0.8391473
4117_01,0.28722855
4118_01,0.09235355
4119_01,0.68608356
4121_01,0.07567875
4122_01,0.46527976
4123_01,-0.006132554
4124_01,0.70856524
4126_01,-0.07709343
4133_01,1.0421873
4133_02,0.9133835
4136_01,0.82590437
4136_02,0.059809856
4138_01,-0.09714728
4139_01,0.24718541
4146_01,0.2923986
4148_01,0.23179175
4153_01,0.35499802
4155_01,0.99981755
4157_01,0.307618
4161_01,0.878306
4162_01,0.7763621
4164_01,0.9432878
4180_01,1.014867
4180_02,0.15402451
4187_01,0.17731185
4190_01,1.0484871
4192_01,0.3435182
4193_01,0.70654625
4195_01,0.287881
4198_01,0.88276184
4200_01,0.53727716
4201_01,0.599088
4202_01,0.9923377
4202_02,0.112281695
4209_01,0.49883625
4217_01,0.2704591
4224_01,0.049662396
4224_02,0.5484577
4226_01,0.93172044
4226_02,-0.03637321
4227_01,0.8298216
4228_01,0.09473484
4234_01,0.12934998
4234_02,0.13061734
4235_01,0.16432379
4235_02,1.0419908
4236_01,0.75623006
4236_02,0.9359078
4241_01,0.471873
4247_01,0.6290403
4247_02,0.04202433
4248_01,-0.16314024
4248_02,0.22123113
4250_01,0.30900767
4263_01,0.52456737
4263_02,0.8245416
4263_03,0.8245416
4265_01,1.0353211
4268_01,0.9565221
4268_02,0.9760845
4269_01,0.3183551
4275_01,0.21655448
4276_01,0.08086705
4277_01,0.45280004
4279_01,0.3053432
4281_01,0.39675844
4282_01,1.0072592
4283_01,0.48897392
4284_01,0.97901535
4284_02,0.038300585
4285_01,0.502701
4286_01,0.5302752
4286_02,0.3965052
4286_03,0.24763225
4287_01,0.4460985
4288_01,1.0367554
4288_02,0.3192115
4290_01,0.04087892
4298_01,-0.037083566
4298_02,0.9971847
4298_03,0.9594922
4299_01,0.47803414
4304_01,0.056626897
4307_01,0.9687269
4308_01,0.46082917
4310_01,0.13694084
4313_01,0.4569155
4314_01,0.46436498
4321_01,0.9654785
4322_01,0.8245416
4323_01,1.013869
4323_02,0.08381005
4323_03,0.38103768
4323_04,1.0118612
4325_01,0.6857884
4326_01,0.17788011
4328_01,0.47316957
4331_01,0.37478942
4341_01,1.0252515
4341_02,0.33848065
4342_01,0.6746108
4353_01,0.26111272
4355_01,0.40003565
4363_01,0.67097855
4374_01,0.2983413
4375_01,0.9868575
4377_01,0.8954989
4377_02,0.6516156
4377_03,0.9516091
4378_01,0.14670691
4378_02,0.027168604
4379_01,1.1542983
4380_01,0.60738015
4381_01,0.7147559
4381_02,0.21119894
4384_01,0.65802276
4385_01,0.53847164
4385_02,1.0209262
4385_03,0.8243512
4389_01,-0.0010030824
4394_01,0.3135355
4398_01,0.29272774
4406_01,0.3266826
4412_01,-0.06772536
4414_01,1.0205835
4417_01,1.0361836
4418_01,0.3214622
4419_01,0.07952161
4419_02,0.08987408
4420_01,0.35488117
4420_02,0.37385368
4421_01,0.47054073
4423_01,0.41561112
4425_01,1.052245
4425_02,0.2751775
4434_01,-0.052979097
4435_01,0.99802506
4435_02,0.72287005
4439_01,0.5874285
4439_02,0.45983085
4442_01,1.0619727
4443_01,0.6865652
4443_02,0.46966618
4454_01,1.1343983
4455_01,0.3462136
4455_02,0.23265454
4455_03,0.6282549
4458_01,0.44853655
4460_01,0.9383249
4468_01,0.8411314
4471_01,0.24765444
4478_01,0.1641567
4480_01,0.5071507
4481_01,0.53175503
4484_01,0.27889073
4488_01,0.21014008
4489_01,-0.07209283
4495_01,0.08549363
4499_01,0.3403385
4503_01,0.32628235
4504_01,0.9025204
4507_01,0.042653214
4513_01,0.4155553
4519_01,0.7056562
4520_01,0.08373276
4523_01,0.926976
4523_02,0.6995698
4523_03,0.15261984
4523_04,0.56692386
4523_05,0.926976
4523_06,0.57699823
4525_01,-0.20039894
4526_01,0.40819067
4527_01,0.00032940737
4528_01,0.7763652
4536_01,-0.121372424
4540_01,0.96003413
4541_01,0.20945945
4545_01,0.24794947
4548_01,1.046673
4551_01,1.26948
4551_02,1.1005102
4551_03,1.0405754
4551_04,1.0486715
4554_01,0.08535144
4556_01,0.5779176
4566_01,0.6266741
4578_01,0.2226486
4579_01,0.8728957
4582_01,0.8945746
4582_02,0.5722624
4582_03,0.5722624
4582_04,0.99748224
4582_05,0.97689635
4582_06,0.86639655
4582_07,0.57745034
4583_01,1.0452043
4583_02,1.0545273
4583_03,0.37345672
4584_01,0.11865792
4588_01,0.3356331
4589_01,0.24714108
4590_01,0.3360314
4598_01,-0.008136131
4599_01,0.88034314
4600_01,0.7799925
4600_02,0.37208226
4601_01,0.33244866
4614_01,0.13564384
4614_02,0.31202954
4616_01,0.39786246
4618_01,0.49324542
4619_01,1.0297906
4626_01,1.0572629
4626_02,0.3783567
