PassengerId,Transported
4627_01,0.088174984
4629_01,0.30122456
4636_01,0.77312666
4639_01,1.1712853
4639_02,1.1712853
4639_03,0.027605537
4639_04,0.108081296
4639_05,1.01321
4639_06,0.6813841
4647_01,0.7226763
4660_01,1.0788853
4666_01,0.31521535
4669_01,0.99793476
4670_01,0.4660711
4671_01,0.9033627
4671_02,0.48066413
4671_03,0.50449735
4671_04,0.94584715
4674_01,0.040852286
4675_01,0.476248
4675_02,0.038863506
4681_01,-0.15701938
4682_01,0.7646493
4683_01,0.94953
4683_02,0.52273536
4685_01,1.0211079
4687_01,-0.016208176
4688_01,0.28328907
4692_01,0.068741776
4697_01,0.92430615
4698_01,0.99379855
4700_01,0.9579042
4701_01,0.95049244
4701_02,0.98940295
4701_03,0.96262455
4701_04,0.9590543
4702_01,0.9855371
4702_02,0.38179195
4703_01,0.8426745
4703_02,0.9993101
4705_01,0.7075135
4705_02,0.09006941
4707_01,0.14432468
4707_02,0.15097131
4715_01,0.63265246
4716_01,0.4092523
4718_01,1.0124097
4722_01,0.17338994
4724_01,0.9530474
4727_01,0.28811893
4727_02,0.46071407
4729_01,0.029369425
4731_01,0.3663836
4734_01,-0.11389274
4735_01,0.14463174
4736_01,0.99668217
4737_01,0.13658495
4740_01,1.0277761
4742_01,0.07739742
4745_01,0.426229
4747_01,1.0772309
4747_02,0.5072711
4749_01,0.043104723
4751_01,0.27448794
4760_01,0.7438732
4761_01,0.63297176
4761_02,0.42610347
4761_03,0.36260638
4765_01,0.81946033
4766_01,0.96472126
4767_01,0.5097297
4768_01,0.47677937
4768_02,0.9530474
4771_01,0.9979429
4776_01,0.91310906
4776_02,0.42671034
4776_03,0.9821568
4776_04,0.9047772
4779_01,0.011503439
4781_01,0.13122481
4789_01,0.3663245
4799_01,0.284889
4799_02,0.16702062
4799_03,0.122120626
4800_01,0.3776212
4802_01,0.34256938
4802_02,0.35737246
4805_01,0.715933
4806_01,0.55405027
4809_01,-0.20413065
4811_01,0.86442924
4812_01,0.87105036
4816_01,0.35144672
4820_01,0.9388442
4820_02,0.23052223
4821_01,0.7674271
4824_01,1.0436614
4825_01,1.0133108
4826_01,0.9345354
4833_01,0.06438126
4833_02,0.22099783
4834_01,0.9096844
4835_01,0.046849567
4839_01,-0.08215563
4843_01,0.100608
4843_02,0.040932644
4844_01,0.6705842
4849_01,1.0187298
4852_01,0.67785835
4854_01,1.0228996
4855_01,0.70310456
4855_02,0.6242199
4858_01,-0.033978198
4859_01,0.8655389
4860_01,0.43979087
4861_01,0.26876447
4865_01,0.119477995
4867_01,0.055736218
4869_01,0.13025557
4872_01,0.47350663
4877_01,0.31362325
4894_01,0.9597281
4905_01,0.7110427
4906_01,0.41894782
4907_01,0.9596026
4908_01,0.17168239
4914_01,0.12955052
4919_01,0.7495774
4921_01,-0.14249262
4922_01,0.91363984
4926_01,-0.065646924
4928_01,0.4260981
4931_01,0.8544922
4935_01,0.02116536
4935_02,0.6781844
4935_03,0.56047314
4936_01,0.08330949
4947_01,0.4525436
4948_01,-0.0175962
4949_01,0.9682619
4949_02,-0.074431755
4953_01,0.9620449
4955_01,-0.023405924
4957_01,1.035095
4959_01,0.9890618
4960_01,0.1996875
4962_01,0.71275634
4966_01,1.0334208
4966_02,0.9417598
4967_01,0.6192998
4968_01,0.33740625
4969_01,0.15115434
4969_02,0.6962767
4971_01,1.1033151
4976_01,0.4282665
4982_01,0.8648053
4984_01,0.49920315
4984_02,0.5816137
4985_01,0.9369423
4986_01,0.15014847
4988_01,0.95774144
4993_01,0.642044
4994_01,0.33019
5001_01,0.5207189
5002_01,0.95673436
5011_01,0.77936643
5022_01,0.2490514
5024_01,0.87635547
5024_02,0.61868435
5024_03,0.8214692
5024_04,0.6369776
5024_05,0.92509
5026_01,0.36316255
5029_01,0.9579042
5029_02,0.97493976
5030_01,0.9393712
5031_01,-0.011317634
5031_02,0.7974466
5033_01,0.37539905
5033_02,0.0021863058
5037_01,0.41881895
5038_01,0.003350617
5038_02,0.9847815
5041_01,0.5423483
5043_01,0.95108247
5043_02,0.95350534
5043_03,0.21697953
5045_01,1.0242656
5046_01,1.0376306
5047_01,1.0615492
5049_01,0.22399086
5053_01,0.12439019
5054_01,-0.12921397
5055_01,0.36228624
5056_01,1.1511785
5056_02,0.77271295
5066_01,0.5615094
5071_01,0.4906734
5075_01,0.65696275
5077_01,-0.033281066
5078_01,0.10966686
5079_01,0.99326086
5081_01,0.35395208
5082_01,0.6423748
5086_01,1.0454879
5086_02,0.38383985
5092_01,0.6924853
5094_01,0.66551226
5094_02,0.06383438
5096_01,0.1990085
5096_02,0.06886803
5098_01,0.533472
5098_02,0.5951687
5098_03,1.0185531
5099_01,0.662716
5100_01,1.0078812
5101_01,1.0303763
5102_01,0.28908804
5107_01,0.30183822
5110_01,1.021549
5113_01,0.23642357
5114_01,1.0250475
5117_01,0.09159561
5118_01,0.96286106
5119_01,0.14288126
5121_01,0.16242611
5123_01,0.084523246
5131_01,0.49160773
5131_02,1.0185131
5134_01,0.17922975
5135_01,0.25357664
5139_01,0.2859882
5141_01,0.9672674
5143_01,0.9090105
5147_01,0.85994864
5149_01,0.07617588
5149_02,1.0939826
5150_01,0.9759951
5153_01,1.0123843
5155_01,0.26668572
5159_01,0.63227844
5159_02,-6.271736e-05
5164_01,1.0471557
5164_02,1.0299302
5168_01,0.19273874
5169_01,0.13996421
5172_01,0.4741882
5178_01,0.89445674
5183_01,0.95573187
5189_01,1.1667684
5191_01,0.09260243
5195_01,0.078010075
5200_01,0.5429287
5203_01,0.97752404
5203_02,0.99357295
5212_01,0.5789713
5215_01,0.022669338
5219_01,0.9875151
5219_02,0.65369415
5222_01,0.9657855
5228_01,0.88769543
5228_02,1.0569056
5231_01,0.06508576
5232_01,0.024787065
5232_02,0.03544193
5233_01,0.7490891
5237_01,1.0131215
5241_01,0.15421915
5241_02,0.86590743
5245_01,0.66101485
5259_01,0.60412073
5261_01,0.34730968
5263_01,0.1840496
5267_01,0.5797665
5267_02,0.68316936
5267_03,0.9257899
5270_01,0.72846854
5283_01,0.262296
5284_01,0.88255894
5285_01,0.9611863
5286_01,0.29400995
5289_01,0.8827837
5293_01,0.25786397
5293_02,0.031180635
5294_01,0.82681584
5295_01,-0.08041553
5296_01,0.19904798
5302_01,1.0288283
5306_01,0.301113
5306_02,0.98520684
5308_01,1.0041738
5308_02,1.0117579
5308_03,0.7042938
5309_01,1.079886
5311_01,0.6392511
5317_01,0.67112464
5317_02,1.0579567
5318_01,0.6365262
5318_02,1.0162752
5319_01,-0.032114495
5321_01,0.5070478
5324_01,0.63028204
5328_01,0.97000223
5329_01,-0.16259474
5329_02,0.39355728
5329_03,0.7369936
5329_04,0.5874018
5329_05,0.35789526
5329_06,0.53695184
5329_07,0.5797665
5332_01,0.8842113
5335_01,1.0499288
5335_02,0.9862684
5335_03,0.16915901
5335_04,0.7241871
5336_01,0.56683487
5338_01,0.8787702
5339_01,0.27376214
5339_02,0.7736511
5339_03,1.0004413
5342_01,0.1864982
5349_01,0.5473435
5352_01,0.85850894
5357_01,0.83680636
5357_02,0.8635498
5357_03,0.19098212
5357_04,-0.22299016
5358_01,0.38205618
5364_01,0.982365
5369_01,0.4638605
5369_02,0.063759774
5369_03,0.9556083
5370_01,0.60364974
5371_01,1.0182705
5371_02,0.14880367
5371_03,0.9978606
5371_04,1.0661132
5373_01,0.35167676
5376_01,1.0195615
5376_02,0.98555744
5377_01,1.019843
5381_01,0.21256553
5382_01,1.0361232
5382_02,1.0658793
5386_01,0.6536124
5391_01,0.42917913
5393_01,-0.038814705
5398_01,1.0158954
5399_01,0.113449976
5400_01,0.5434366
5403_01,0.20552301
5405_01,-0.011814919
5407_01,0.6444437
5409_01,0.0053443396
5417_01,-0.116894424
5419_01,0.048250783
5426_01,0.86818784
5428_01,0.28716356
5428_02,0.6565786
5429_01,0.22872376
5432_01,0.63819337
5433_01,1.0801487
5439_01,0.60745484
5442_01,0.3553174
5444_01,0.76164395
5448_01,0.17012061
5449_01,0.46321407
5456_01,0.1992475
5460_01,0.61017483
5461_01,0.059268717
5464_01,0.2965651
5473_01,0.5063911
5473_02,0.18221538
5481_01,0.9852886
5482_01,0.4237973
5482_02,0.21295871
5486_01,1.0494169
5493_01,1.000063
5495_01,0.95091164
5498_01,0.64306974
5498_02,0.633157
5502_01,0.9310699
5503_01,0.044534683
5505_01,0.601376
5505_02,0.91757447
5505_03,0.96742994
5513_01,1.0648706
5513_02,1.0316241
5513_03,0.5697628
5513_04,0.8810674
5516_01,0.42246142
5518_01,0.20734742
5519_01,0.3918251
5525_01,0.1270894
5532_01,1.0107665
5533_01,0.22086151
5534_01,0.783555
5542_01,-0.022679359
5547_01,0.6564018
5548_01,0.7984364
5549_01,0.97490805
5553_01,1.0040872
5553_02,0.30862147
5554_01,0.8728396
5558_01,0.159839
5562_01,1.0113853
5562_02,1.0379101
5564_01,0.034005955
5565_01,0.64496714
5567_01,0.35756817
5570_01,1.0459087
5576_01,0.74834234
5577_01,1.0832818
5577_02,0.9081338
5577_03,1.0814836
5577_04,1.2737979
5577_05,1.1226474
5579_01,0.939884
5584_01,0.9045848
5584_02,0.007486656
5588_01,0.3420403
5588_02,1.0101385
5588_03,1.0419923
5588_04,0.64621794
5588_05,1.0062593
5590_01,0.6638981
5593_01,0.22234255
5597_01,0.8007848
5600_01,0.7890962
5604_01,0.47201136
5605_01,0.2576552
5607_01,0.64948493
5612_01,1.0526763
5617_01,0.18580124
5620_01,0.38258642
5620_02,0.02621032
5621_01,0.7024943
5624_01,1.1821616
5630_01,0.6506093
5632_01,1.0310868
5633_01,0.10237865
5634_01,0.8127215
5635_01,0.050211858
5636_01,0.1597528
5638_01,1.06926
5641_01,1.103088
5649_01,0.94805145
5654_01,0.28332898
5656_01,0.8711008
5657_01,-0.07972995
5658_01,-0.13743167
5660_01,0.24277572
5664_01,1.0287122
5664_02,1.0649651
5664_03,0.8578355
5664_04,0.5995732
5665_01,0.32181764
5666_01,0.024504486
5668_01,0.97989255
5669_01,0.99114126
5670_01,1.0463259
5672_01,0.6523632
5675_01,0.7542815
5676_01,0.47630945
5678_01,0.9874075
5678_02,0.43572775
5682_01,0.6922248
5683_01,-0.072032526
5690_01,0.34451756
5691_01,1.0145973
5694_01,0.90911275
5697_01,0.60916567
5699_01,0.19506973
5703_01,0.5113427
5708_01,1.0078895
5715_01,0.57468444
5715_02,0.8468731
5720_01,0.7332926
5720_02,0.23803346
5731_01,0.03261818
5731_02,0.7857423
5734_01,1.0414159
5734_02,0.029286824
5741_01,-0.07848435
5743_01,0.27096847
5745_01,0.8799349
5749_01,0.15984716
5752_01,0.34377804
5753_01,0.44524086
5754_01,-0.068560064
5759_01,1.0786613
5760_01,0.50130355
5762_01,0.3356724
5766_01,0.8405589
5770_01,1.0388762
5774_01,0.22313431
5775_01,0.925706
5782_01,0.5322298
5782_02,0.4802396
5782_03,0.70494425
5782_04,0.97441256
5784_01,0.67572224
5787_01,0.18057102
5787_02,0.57869637
5787_03,0.48628056
5789_01,0.9530962
5789_02,1.0554416
5797_01,0.9508101
5798_01,0.4087437
5801_01,0.27480564
5803_01,0.51885116
5805_01,0.29780823
5807_01,0.52600026
5815_01,0.0628562
5815_02,-0.026190221
5815_03,0.25592366
5815_04,0.012341838
5830_01,1.0130082
5832_01,0.2524778
5833_01,0.9445459
5838_01,0.7691242
5841_01,0.96765816
5841_02,1.0472387
5841_03,0.84885025
5845_01,0.81062794
5850_01,1.0252137
5851_01,0.18569335
5851_02,1.0383627
5853_01,0.32414457
5862_01,0.96525013
5864_01,0.5717897
5865_01,0.5986954
5866_01,0.36952043
5870_01,0.56688124
5872_01,0.74202824
5873_01,0.26567125
5873_02,0.6537632
5873_03,0.18991011
5881_01,0.98797184
5883_01,0.9410444
5884_01,0.33496365
5892_01,0.4155547
5893_01,0.4592396
5893_02,0.6012177
5895_01,-0.0897032
5896_01,0.53914434
5899_01,0.09897072
5904_01,1.0362645
5904_02,-0.048218857
5910_01,0.082134195
5911_01,0.9990452
5911_02,0.3946322
5911_03,0.32671055
5911_04,0.83280253
5911_05,0.88905317
5911_06,1.0224983
5914_01,0.97643137
5917_01,0.97374594
5918_01,0.3775812
5926_01,0.540192
5929_01,0.59360343
5932_01,0.2515309
5935_01,-0.05002916
5936_01,0.7981751
5936_02,0.97665113
5936_03,0.094523154
5936_04,0.49200064
5936_05,-0.04591881
5937_01,1.11217
5940_01,0.7480864
5942_01,0.96580637
5942_02,0.9447072
5943_01,0.08042172
5948_01,0.1293462
5958_01,0.4464448
5961_01,0.9754785
5961_02,0.976186
5962_01,0.6988635
5964_01,1.0196428
5964_02,1.0266213
5966_01,0.9520858
5966_02,1.1110342
5978_01,0.180799
5978_02,0.31988928
5979_01,0.70174235
5982_01,-0.0018643443
5996_01,0.98815274
5997_01,0.44758183
5997_02,0.97133887
6002_01,0.46582475
6005_01,0.86068904
6005_02,0.79267204
6005_03,0.86068904
6005_04,0.276797
6005_05,0.979634
6009_01,-0.052083626
6009_02,0.08190275
6012_01,0.24728213
6013_01,0.35201928
6018_01,0.23622069
6021_01,0.9265627
6023_01,0.18128045
6037_01,0.4686468
6044_01,0.24073747
6044_02,0.1579498
6046_01,0.61763626
6050_01,0.9897185
6051_01,-0.060280535
6051_02,0.100507565
6053_01,0.03956906
6056_01,-0.11728355
6057_01,0.9078391
6060_01,-0.06910569
6063_01,0.66782826
6072_01,0.17024484
6074_01,0.35079226
6074_02,0.69889915
6074_03,1.1426597
6078_01,0.8946044
6079_01,0.50559646
6081_01,0.80587757
6081_02,0.2669294
6081_03,0.97647226
6081_04,0.9827722
6083_01,0.0879747
6084_01,0.5199234
6088_01,0.7105328
6089_01,1.0315437
6093_01,0.3636639
6097_01,0.319172
6100_01,0.40714642
6104_01,0.99415684
6113_01,0.29674464
6114_01,0.12599221
6119_01,1.0299627
6119_02,0.5970245
6119_03,1.0282929
6125_01,0.23019019
6129_01,-0.080663845
6131_01,0.09328577
6134_01,0.7778055
6140_01,0.3431451
6142_01,0.5426452
6142_02,0.92271394
6144_01,0.35974967
6147_01,0.2796224
6151_01,0.015372095
6151_02,0.94575
6154_01,0.8411053
6159_01,0.3828108
6160_01,0.43232137
6160_02,0.95808804
6161_01,0.29410902
6164_01,0.8699088
6165_01,1.015722
6177_01,0.087822
6183_01,-0.13696219
6185_01,-0.059975237
6187_01,1.0144203
6188_01,0.293601
6190_01,0.58837
6193_01,0.9641946
6193_02,1.0243585
6193_03,0.11420485
6193_04,0.91233015
6195_01,0.04374247
6196_01,0.9966704
6197_01,0.62402594
6198_01,0.12848909
6202_01,0.6900417
6203_01,0.015255231
6204_01,1.2896411
6209_01,-0.14233124
6209_02,0.95465434
6210_01,0.9910037
6212_01,0.53758883
6214_01,0.7697021
6217_01,0.997621
6217_02,0.1199321
6221_01,1.0094949
6226_01,0.10872842
6231_01,1.1603383
6231_02,1.0924457
6231_03,0.5510792
6233_01,0.37635177
6233_02,0.49028948
6233_03,1.0884256
6235_01,0.9506294
6240_01,0.930319
6242_01,1.0374861
6244_01,0.20486702
6244_02,1.0414896
6247_01,-0.080881566
6255_01,0.9888384
6257_01,0.6903321
6257_02,-0.009861066
6257_03,0.74875516
6258_01,0.8328483
6259_01,0.36498618
6260_01,0.040882654
6260_02,0.021610748
6261_01,0.40548766
6261_02,0.39640447
6267_01,0.067287624
6267_02,0.4240789
6267_03,0.99080026
6267_04,1.0004255
6267_05,0.96729934
6267_06,0.91985816
6269_01,0.31644332
6269_02,0.16153215
6269_03,1.032007
6272_01,0.081943356
6272_02,1.0158111
6275_01,0.5461193
6278_01,1.0386628
6278_02,1.0081688
6284_01,0.96236384
6286_01,0.8165084
6286_02,0.77496463
6287_01,0.5618259
6287_02,0.26845136
6288_01,1.0175035
6288_02,0.24447577
6288_03,1.0275978
6288_04,0.79539996
6291_01,0.41131532
6294_01,1.0357305
6295_01,0.9907155
6295_02,0.37810484
6298_01,0.9408035
6303_01,0.44091043
6306_01,1.1533372
6307_01,0.24798258
6310_01,0.05954641
6311_01,0.7666242
6312_01,0.7708854
6312_02,-0.08579158
6314_01,0.38816473
6329_01,0.22812179
6332_01,0.56145877
6332_02,0.62562424
6332_03,0.6940304
6332_04,0.2497096
6332_05,0.1161852
6332_06,0.65382516
6332_07,0.5310725
6332_08,-0.055746038
6333_01,0.08705117
6336_01,0.65920943
6337_01,1.0665214
6342_01,0.4444938
6342_02,0.19177285
6345_01,1.1380152
6345_02,1.1380152
6350_01,0.35158613
6352_01,1.0975996
6352_02,0.9141722
6358_01,0.6840384
6358_02,0.7733691
6359_01,0.32546088
6362_01,0.4108103
6364_01,0.9739718
6375_01,0.16021527
6377_01,1.0310686
6379_01,0.27710712
6382_01,0.10455026
6383_01,0.96421057
6383_02,0.84516895
6383_03,0.46679267
6384_01,0.33187708
6386_01,0.4335294
6387_01,0.2859322
6389_01,0.18499584
6391_01,0.7810119
6391_02,0.9169191
6392_01,1.1172339
6393_01,0.3764219
6395_01,0.6110682
6401_01,0.96687555
6401_02,0.0055018757
6403_01,0.10134882
6410_01,0.09525416
6410_02,0.10754444
6417_01,1.0635089
6420_01,0.3832983
6423_01,0.09658147
6425_01,0.1511752
6425_02,0.45471057
6426_01,0.020304237
6427_01,0.98195934
6429_01,0.66963696
6435_01,-0.14969808
6438_01,0.02160148
6440_01,0.5477266
6441_01,0.27197665
6445_01,0.4330469
6460_01,0.7187988
6465_01,0.94644785
6466_01,0.28132924
6467_01,0.3482672
6469_01,0.8776086
6474_01,0.519142
6476_01,0.18162432
6479_01,0.9779306
6479_02,0.7792015
6483_01,0.96236384
6484_01,-0.046697274
6486_01,0.8520902
6491_01,0.25295284
6491_02,0.42332333
6491_03,1.0066772
6495_01,0.52390295
6496_01,0.40939713
6496_02,0.25485894
6497_01,0.40745872
6498_01,0.81706935
6499_01,0.43054187
6499_02,0.06914614
6499_03,0.68859804
6499_04,0.53976583
6499_05,0.18966039
6499_06,0.646234
6499_07,0.49460143
6499_08,0.3546174
6504_01,0.9561016
6504_02,0.4092633
6505_01,0.27965695
6506_01,0.303079
6506_02,0.36991906
6507_01,0.6298535
6515_01,0.8242692
6516_01,1.0133083
6516_02,0.99587494
6518_01,1.0068165
6519_01,0.2341393
6521_01,0.30888683
6524_01,0.56264627
6527_01,0.780513
6528_01,0.6171263
6532_01,0.033371657
6533_01,0.45437467
6533_02,0.2548857
6534_01,0.17013486
6536_01,0.13998221
6537_01,0.039839476
6538_01,0.14234507
6542_01,0.3284856
6543_01,1.0006878
6550_01,0.11233172
6551_01,0.7418989
6554_01,0.3695375
6555_01,0.6788657
6559_01,0.7418938
6559_02,0.87064415
6559_03,0.65451354
6564_01,0.2606735
6564_02,0.93579954
6566_01,0.19798453
6571_01,0.15318756
6575_01,1.0301679
6576_01,0.9800167
6577_01,0.6451996
6577_02,0.28380758
6577_03,0.9466874
6579_01,0.5675803
6581_01,0.1831937
6584_01,1.3521308
6586_01,0.037130896
6587_01,1.1003532
6589_01,0.8817314
6596_01,0.44911322
6596_02,-0.12893857
6597_01,0.46399447
6600_01,0.95111066
6600_02,-0.1449989
6605_01,1.0488433
6605_02,0.7256077
6607_01,0.3362292
6610_01,0.37301913
6612_01,0.57293963
6612_02,0.1861269
6612_03,0.12036506
6612_04,0.80980545
6612_05,0.7161908
6612_06,0.7374359
6615_01,0.9286614
6617_01,0.9516666
6617_02,0.96688265
6617_03,0.9942919
6619_01,-0.047067594
6627_01,0.80378497
6629_01,0.8404098
6632_01,0.30765086
6636_01,1.0275455
6640_01,1.0336182
6644_01,0.5318774
6648_01,0.5145104
6651_01,0.30584767
6653_01,0.75131065
6657_01,0.55636346
6658_01,0.50626767
6658_02,0.75461835
6658_03,0.0023364597
6661_01,0.34095952
6666_01,0.23525843
6677_01,0.59102154
6678_01,0.11198529
6678_02,0.9026435
6679_01,0.40667573
6682_01,0.94857246
6682_02,1.0029799
6685_01,0.05002526
6686_01,0.34689385
6687_01,0.12965667
6688_01,0.9462204
6689_01,0.2345098
6689_02,0.5762191
6690_01,1.0986063
6695_01,0.31930462
6696_01,0.5968215
6700_01,0.6031106
6700_02,0.14003877
6701_01,1.005074
6703_01,-0.09955722
6704_01,0.31458545
6705_01,0.33648017
6710_01,1.0326972
6712_01,0.004666205
6714_01,0.707835
6715_01,-0.07148594
6716_01,0.31703365
6717_01,0.9731099
6723_01,0.44851896
6728_01,0.97745955
6732_01,0.57350034
6733_01,0.57948136
6735_01,-0.06367557
6737_01,0.50650764
6738_01,0.3070664
6738_02,0.94298387
6740_01,-0.021794252
6743_01,1.0263656
6752_01,0.18454361
6752_02,0.36781973
6752_03,0.34237313
6755_01,0.0436583
6759_01,0.78567415
6767_01,0.20639294
6767_02,0.11865729
6768_01,0.6527608
6769_01,1.0130668
6770_01,0.96321476
6770_02,0.97008336
6770_03,0.9861126
6771_01,0.030846752
6772_01,0.6967743
6772_02,0.32708886
6777_01,1.0026426
6781_01,1.095862
6783_01,0.55823654
6785_01,0.509883
6790_01,0.25830784
6791_01,0.7656885
6793_01,0.86253774
6793_02,0.9637941
6795_01,0.11131434
6797_01,-0.1204713
6803_01,0.2881289
6804_01,0.21915168
6807_01,0.92350024
6807_02,0.58999115
6809_01,0.2179032
6811_01,0.2943511
6812_01,0.40213108
6812_02,0.35773963
6815_01,0.072009414
6819_01,0.54225636
6819_02,1.0812716
6819_03,1.2180357
6823_01,1.3101586
6828_01,0.87736756
6830_01,0.61093855
6835_01,0.78890604
6835_02,0.5217794
6836_01,0.12934695
6838_01,1.0778335
6838_02,-0.051075235
6838_03,0.26324296
6842_01,0.07950638
6845_01,1.1616869
6846_01,0.15667202
6847_01,0.12894563
6849_01,0.070386946
6852_01,0.14081264
6852_02,0.019842362
6855_01,0.35137546
6856_01,0.032810006
6860_01,0.21352471
6867_01,0.16641836
6870_01,0.06016514
6872_01,0.6516259
6874_01,0.9648221
6875_01,0.44227856
6875_02,0.07400475
6875_03,0.958661
6876_01,0.49639654
6876_02,0.7685324
6876_03,0.87719744
6877_01,0.081694685
6878_01,0.9656099
6881_01,0.33568037
6884_01,0.59171814
6886_01,0.8658567
6888_01,0.3926276
6888_02,0.9102042
6888_03,0.6983959
6888_04,-0.01648676
6890_01,0.25279728
6897_01,-0.02897243
6904_01,0.59171814
6904_02,0.6516259
6904_03,0.47604567
6909_01,0.9298806
6914_01,0.9186655
6916_01,1.0300728
6919_01,0.687318
6922_01,0.64393324
6923_01,0.90076715
6927_01,0.052495774
6933_01,0.88039434
6933_02,0.45590907
6935_01,0.18814154
6936_01,0.06716148
6936_02,-0.14870587
6936_03,1.0055839
6938_01,0.94898385
6941_01,0.6397783
6942_01,0.9593145
6948_01,0.8954767
6952_01,0.9696443
6953_01,0.53786063
6955_01,0.12779924
6956_01,0.5525164
6958_01,0.25817892
6959_01,0.13786623
6959_02,1.0145955
6959_03,1.0261669
6961_01,0.13148978
6961_02,0.17879324
6965_01,0.98992074
6969_01,-0.03669924
6974_01,0.091581345
6975_01,0.05777765
6983_01,0.9115031
6983_02,-0.169568
6986_01,0.496441
6986_02,0.0059491936
6986_03,0.7961358
6986_04,0.7250665
6986_05,0.66966826
6986_06,0.6890565
6986_07,0.31004116
6986_08,0.4054213
6989_01,0.98062575
6993_01,0.3182012
7000_01,0.9848127
7003_01,0.041377928
7009_01,0.13512
7009_02,0.107449554
7012_01,0.81126845
7023_01,0.014408894
7024_01,0.72680116
7030_01,0.027986454
7033_01,0.3911907
