PassengerId,Transported
7035_01,0.759161
7043_01,0.76527125
7046_01,-0.01994799
7046_02,0.26974794
7046_03,-0.04624353
7054_01,1.1133406
7054_02,1.0399776
7055_01,0.8638886
7063_01,0.469
7063_02,-0.015580058
7064_01,0.6282099
7065_01,0.94647217
7066_01,0.24597114
7066_02,0.8301551
7067_01,0.8305292
7067_02,0.7586524
7067_03,0.084540494
7070_01,1.0899318
7075_01,-0.117065355
7076_01,0.38185805
7081_01,0.9254277
7081_02,0.98162377
7100_01,0.8576957
7100_02,0.12551619
7101_01,-0.101859875
7101_02,0.19121353
7102_01,0.9546012
7103_01,-0.047131166
7103_02,0.99847984
7107_01,0.25886694
7108_01,0.15876625
7112_01,1.0283618
7115_01,0.77037024
7122_01,0.4074977
7123_01,0.16879344
7124_01,0.9932661
7124_02,0.99976987
7124_03,0.67611736
7125_01,0.8748972
7129_01,0.31201667
7130_01,0.3660987
7130_02,0.8492858
7130_03,0.16914965
7130_04,0.2975226
7130_05,0.6942641
7130_06,1.0013607
7130_07,-0.037588134
7131_01,0.7880857
7135_01,0.83086646
7135_02,0.521365
7135_03,0.6818092
7135_04,0.95470613
7136_01,0.7288205
7138_01,-0.036799863
7139_01,0.13761005
7141_01,0.036388747
7145_01,0.11849367
7146_01,0.66028786
7147_01,1.0451224
7150_01,0.28090724
7150_02,0.5448072
7153_01,0.19578987
7154_01,0.009608366
7158_01,-0.078894824
7163_01,0.97473633
7163_02,1.0451709
7163_03,-0.07817609
7164_01,0.24282254
7169_01,0.9865491
7172_01,-0.107251644
7172_02,0.11906178
7174_01,0.3742098
7178_01,0.96245724
7183_01,0.72125477
7185_01,0.9667099
7195_01,1.019679
7196_01,0.9622762
7198_01,0.7219738
7201_01,0.18132147
7204_01,0.041492682
7209_01,0.6038492
7209_02,0.63645846
7211_01,0.007955999
7212_01,0.88995254
7213_01,0.76907504
7220_01,0.10526909
7222_01,0.7017047
7223_01,1.0265124
7228_01,0.96404
7231_01,0.10670091
7237_01,0.59697396
7239_01,0.42353404
7241_01,0.8080716
7241_02,0.10232994
7243_01,0.97570294
7243_02,0.9027385
7243_03,0.97570294
7243_04,0.12945148
7243_05,0.75324297
7244_01,0.9148226
7245_01,0.831161
7248_01,0.14618634
7248_02,0.97788006
7251_01,0.56880784
7254_01,0.14359723
7262_01,0.37134463
7263_01,0.28362057
7264_01,0.0046935314
7265_01,0.088144474
7266_01,0.8405783
7266_02,0.8798764
7266_03,1.0916564
7269_01,0.4011093
7269_02,0.47297
7272_01,0.6860996
7275_01,0.67838037
7281_01,0.36582392
7282_01,0.46101725
7286_01,0.17511976
7287_01,1.0115619
7288_01,0.34652254
7291_01,0.8660436
7293_01,0.4632782
7294_01,0.022801539
7295_01,0.2548542
7295_02,0.074066475
7299_01,0.4152704
7308_01,1.0410146
7312_01,0.58344555
7315_01,0.4322737
7316_01,0.14778912
7317_01,0.6835395
7318_01,-0.030948255
7319_01,0.3006148
7319_02,0.47347024
7319_03,0.25714576
7325_01,0.018704042
7329_01,0.431937
7329_02,0.70557326
7329_03,1.0271529
7333_01,0.2587094
7335_01,0.5021835
7345_01,0.2904024
7348_01,0.16851327
7348_02,1.0040804
7348_03,0.89247066
7349_01,0.0016436812
7352_01,0.15944085
7354_01,1.0573069
7354_02,1.0116311
7354_03,0.99754244
7354_04,0.124750376
7354_05,0.98656994
7354_06,0.59704566
7355_01,0.12011742
7357_01,0.940143
7362_01,-0.06181346
7363_01,0.26397297
7364_01,0.7355282
7368_01,0.923869
7369_01,0.21739395
7373_01,0.96052337
7373_02,0.99753463
7375_01,0.6022895
7378_01,0.051179674
7380_01,0.62001914
7380_02,0.94843745
7380_03,-0.107224084
7380_04,1.1112866
7381_01,0.5449683
7382_01,0.81357306
7383_01,0.6660124
7383_02,0.11871432
7384_01,0.021939786
7386_01,0.3061141
7389_01,0.8810805
7397_01,0.533101
7400_01,0.03474273
7404_01,0.80673033
7407_01,0.4015765
7409_01,0.26533717
7409_02,0.23855197
7412_01,1.00778
7413_01,0.5192095
7413_02,0.2925614
7414_01,-0.12912859
7415_01,0.0581527
7417_01,-0.062056623
7417_02,0.0880844
7420_01,0.17083481
7421_01,0.65110224
7421_02,0.72362417
7423_01,0.012497851
7423_02,0.9465767
7424_01,-0.20471528
7426_01,0.9476162
7426_02,0.92572504
7426_03,1.0164847
7433_01,0.52723485
7434_01,0.037361626
7439_01,0.05468934
7439_02,0.9426485
7440_01,0.19264847
7441_01,0.9302637
7443_01,0.7330853
7451_01,0.21217762
7454_01,0.13679624
7463_01,0.33007053
7465_01,0.42726362
7466_01,0.26828694
7467_01,0.13562877
7468_01,0.44092402
7469_01,0.14008822
7470_01,0.82739204
7471_01,0.7577055
7471_02,0.32081285
7473_01,0.09703272
7473_02,0.25824842
7474_01,0.5013697
7476_01,0.7068326
7480_01,-0.0039966567
7482_01,0.99586535
7482_02,0.07311689
7489_01,0.50038177
7489_02,-0.0929303
7489_03,0.6472413
7491_01,0.7101534
7493_01,0.34285578
7497_01,0.8817013
7511_01,0.4048373
7516_01,0.39718592
7519_01,0.23962909
7526_01,0.95802486
7528_01,0.6490851
7528_02,0.8391698
7528_03,0.08353923
7528_04,0.8094992
7530_01,0.99644184
7530_02,0.2995977
7530_03,-0.035451494
7530_04,-0.06197329
7532_01,0.81435764
7537_01,0.5664684
7539_01,0.9957598
7539_02,1.1188415
7540_01,-0.0039721783
7541_01,0.963391
7541_02,0.7164643
7541_03,0.6480997
7546_01,1.033531
7547_01,0.8108736
7548_01,0.10888812
7551_01,0.94344085
7554_01,0.36252984
7555_01,0.046097115
7556_01,0.9953274
7556_02,0.9228764
7556_03,0.30369437
7556_04,1.0162019
7557_01,0.19679551
7557_02,1.0092944
7557_03,0.9335707
7558_01,0.06834034
7558_02,1.0296673
7562_01,0.4954634
7564_01,0.018979307
7566_01,0.13068646
7570_01,0.5184311
7570_02,0.6864835
7571_01,0.22288705
7575_01,0.23533465
7581_01,0.34836945
7582_01,0.49495628
7582_02,0.5519426
7582_03,0.9954151
7582_04,0.52577585
7582_05,0.48125175
7587_01,0.4632191
7589_01,0.86642766
7590_01,0.72652483
7591_01,0.7445659
7591_02,0.48070872
7593_01,0.99971515
7597_01,0.65843844
7597_02,0.74672115
7597_03,0.08863557
7597_04,0.6001846
7597_05,0.2596911
7597_06,0.78689325
7597_07,0.3336318
7600_01,1.0183337
7600_02,0.33421743
7602_01,1.0497792
7603_01,0.9818604
7607_01,0.19036674
7610_01,0.7634024
7610_02,0.32594806
7611_01,-0.025224295
7611_02,0.2983786
7612_01,0.121153556
7612_02,0.5601793
7613_01,0.9985503
7615_01,0.41442683
7617_01,0.28855133
7619_01,0.55312276
7629_01,0.43770802
7629_02,0.30532077
7629_03,0.90586114
7636_01,0.14413805
7637_01,1.0186874
7637_02,-0.017273154
7637_03,0.96290654
7638_01,0.67980075
7642_01,0.9162459
7645_01,0.99238884
7648_01,0.6630744
7651_01,0.8050975
7653_01,0.48066413
7654_01,0.9831308
7655_01,0.7522136
7657_01,-0.07398172
7658_01,0.8417881
7659_01,0.15095693
7662_01,0.8389095
7663_01,0.80551463
7664_01,0.22075354
7668_01,0.28719628
7672_01,-0.05546298
7673_01,0.17108272
7674_01,0.6926304
7675_01,0.32363087
7681_01,0.63213426
7685_01,0.52487636
7686_01,0.8034732
7695_01,0.37766933
7701_01,0.34425837
7704_01,0.8314097
7706_01,0.98424715
7718_01,0.9576437
7722_01,0.20315915
7725_01,0.93750775
7726_01,0.63062036
7730_01,0.12601371
7732_01,0.21142374
7733_01,0.1999444
7734_01,0.44750863
7735_01,-0.024659883
7737_01,0.475384
7740_01,0.4023024
7740_02,0.6286542
7745_01,0.41649523
7750_01,-0.12511301
7756_01,0.8058332
7758_01,0.2911954
7759_01,0.55073655
7762_01,0.36212113
7765_01,0.8399303
7765_02,0.7969887
7765_03,0.8140313
7766_01,0.34542954
7772_01,0.566423
7779_01,0.6766532
7781_01,0.30417514
7792_01,0.96172684
7792_02,0.9765048
7792_03,0.99032384
7792_04,0.0702756
7792_05,0.99032384
7794_01,-0.05300644
7795_01,0.23032436
7795_02,0.67891675
7796_01,0.035267178
7798_01,0.48356098
7798_02,0.8960364
7799_01,0.70802474
7804_01,-0.027927585
7807_01,0.59441966
7811_01,0.63015896
7814_01,0.43207917
7817_01,0.08181251
7819_01,0.7888649
7822_01,0.21630616
7823_01,0.5600871
7825_01,0.014550343
7825_02,1.0480382
7825_03,0.11112629
7826_01,0.98345524
7827_01,1.0117736
7836_01,0.032905355
7838_01,0.9816575
7844_01,0.22056869
7846_01,-0.107148215
7846_02,0.9408319
7854_01,0.60339874
7855_01,0.4284106
7857_01,0.5810859
7860_01,0.25460392
7862_01,0.6969937
7867_01,0.12146177
7869_01,-0.25364783
7874_01,0.22319946
7874_02,0.85990113
7876_01,0.3465298
7880_01,0.99194777
7880_02,0.012398917
7887_01,0.46597567
7893_01,0.9635199
7893_02,1.0280435
7893_03,1.0629176
7893_04,1.0011325
7893_05,1.0363295
7896_01,0.3276654
7898_01,0.25217363
7900_01,-0.077820405
7906_01,-0.021026487
7909_01,0.12563594
7909_02,0.053977408
7911_01,0.8435399
7912_01,0.07812126
7915_01,0.5986452
7915_02,0.3478348
7915_03,0.62304246
7917_01,0.7524431
7921_01,0.8089695
7921_02,-0.044219013
7923_01,0.7789357
7925_01,0.5102951
7927_01,0.37880823
7927_02,0.5742997
7927_03,0.2781413
7928_01,0.35684654
7931_01,0.5613772
7932_01,0.42315271
7933_01,0.923674
7934_01,0.99668217
7934_02,0.969624
7934_03,1.1053125
7938_01,0.113897756
7942_01,-0.085549764
7942_02,0.82429117
7948_01,0.16773017
7951_01,1.1167402
7953_01,-0.016156292
7956_01,0.06989584
7959_01,0.024512446
7961_01,0.47099924
7963_01,0.82401454
7963_02,0.2812963
7963_03,0.558312
7964_01,1.0331658
7965_01,0.74100053
7966_01,0.23995318
7969_01,0.86102766
7971_01,1.0775124
7971_02,-0.018684652
7975_01,0.8081193
7977_01,0.44483328
7978_01,0.63170457
7978_02,0.30371368
7979_01,0.03181054
7980_01,0.10320834
7991_01,0.067891754
7991_02,0.47784853
7991_03,1.1704383
7991_04,1.0384641
7992_01,0.81035924
7997_01,0.9004237
7998_01,0.6673481
7998_02,1.0828054
7998_03,1.0918065
7998_04,1.0471617
8001_01,0.061309375
8002_01,0.18208277
8008_01,0.0028648034
8009_01,0.44627535
8011_01,0.7100147
8013_01,0.7291736
8017_01,0.09890469
8022_01,0.16205895
8028_01,-0.13872254
8033_01,-0.10661681
8039_01,0.8945809
8039_02,1.0293412
8040_01,0.47322568
8041_01,0.06518537
8041_02,1.001946
8044_01,0.9716617
8045_01,0.045752257
8047_01,1.0405235
8048_01,0.7733393
8051_01,0.7336872
8051_02,0.7073336
8061_01,0.31123054
8061_02,0.4713821
8062_01,0.04086965
8065_01,-0.036897402
8070_01,-0.0619571
8073_01,0.6211597
8074_01,0.39037013
8080_01,0.8953766
8090_01,0.66043144
8093_01,0.0054634074
8095_01,0.32125548
8096_01,0.8480548
8099_01,0.6642673
8100_01,0.77016157
8101_01,0.9444161
8104_01,0.44071767
8109_01,0.21403956
8110_01,-0.00069128233
8111_01,0.56462795
8113_01,0.59084976
8113_02,0.50321895
8113_03,0.52882993
8113_04,0.13002975
8114_01,0.6414972
8125_01,1.0006213
8125_02,0.8066859
8126_01,0.23105785
8127_01,0.763354
8132_01,0.038534395
8134_01,0.42240667
8142_01,1.0841054
8145_01,0.5330192
8146_01,0.6486368
8151_01,0.17341912
8154_01,0.46183068
8155_01,0.7118161
8160_01,0.18730947
8163_01,0.6253729
8166_01,-0.13002837
8169_01,0.4525018
8170_01,1.11464
8172_01,0.9279449
8174_01,0.012645591
8179_01,0.9772004
8180_01,-0.0525446
8181_01,0.01717627
8181_02,0.02360614
8181_03,0.6797731
8183_01,0.14931805
8184_01,0.10905686
8185_01,0.35030293
8187_01,-0.15860765
8188_01,0.014076104
8193_01,0.6579387
8195_01,0.99412876
8196_01,-0.08247279
8196_02,0.4348412
8198_01,0.6796717
8201_01,0.96096
8206_01,-0.07899682
8215_01,1.0469995
8223_01,0.16518945
8228_01,0.12796474
8230_01,0.14737715
8234_01,0.2142937
8236_01,1.0702041
8240_01,1.1474742
8241_01,0.44533536
8245_01,0.6052512
8245_02,0.39184275
8246_01,0.36251983
8249_01,0.010494463
8250_01,0.36725757
8253_01,-0.1609928
8256_01,0.35516742
8258_01,-0.055447813
8262_01,0.15399945
8263_01,0.19884762
8269_01,0.60717404
8274_01,0.6103148
8278_01,0.7892436
8283_01,1.0614254
8284_01,0.6664597
8284_02,0.53815395
8285_01,0.038802214
8286_01,1.0065168
8290_01,0.8529516
8293_01,-0.008459768
8296_01,0.72905976
8299_01,0.13456209
8304_01,0.15653959
8304_02,1.0191596
8304_03,0.661855
8305_01,0.97231334
8305_02,1.0381852
8305_03,0.9829904
8308_01,0.030570338
8309_01,0.4438213
8311_01,0.13994129
8312_01,0.84319663
8325_01,0.7086716
8325_02,0.17919602
8327_01,0.06201286
8331_01,0.06697424
8337_01,0.38011992
8340_01,0.30954334
8340_02,0.92588633
8340_03,0.09577419
8347_01,0.52964526
8349_01,0.46287754
8350_01,0.17658697
8351_01,-0.07539265
8352_01,-0.026767006
8353_01,0.024100034
8355_01,1.0119038
8357_01,0.93985385
8357_02,0.990128
8358_01,0.1837689
8359_01,-0.059963256
8361_01,-0.023415457
8361_02,0.22964129
8361_03,1.2384605
8361_04,1.0343515
8361_05,0.71545637
8364_01,0.5288573
8367_01,0.32802823
8370_01,1.022063
8370_02,-0.10664347
8372_01,1.038163
8385_01,1.0000505
8385_02,-0.010435513
8385_03,0.9941953
8387_01,0.9625393
8389_01,0.9005449
8391_01,0.5103634
8396_01,0.45518082
8399_01,0.44505548
8400_01,0.40936032
8400_02,0.66960627
8400_03,-0.1294727
8402_01,1.0262629
8402_02,0.99649113
8402_03,0.99649113
8408_01,0.15143943
8408_02,0.62036544
8412_01,0.34122342
8413_01,0.9053832
8415_01,0.5387435
8417_01,0.2618559
8422_01,0.22025293
8424_01,0.6791815
8425_01,0.9388735
8425_02,0.3466845
8426_01,0.64169896
8426_02,-0.119022444
8428_01,0.80956554
8434_01,0.9717529
8435_01,0.68636835
8436_01,0.1833587
8439_01,0.25714862
8440_01,-0.017266275
8440_02,1.0328641
8440_03,1.0248697
8443_01,0.8460156
8443_02,0.023382425
8445_01,0.7929486
8445_02,0.13632596
8445_03,0.88460207
8446_01,0.29702428
8450_01,0.7990408
8450_02,0.5301429
8450_03,0.78865486
8453_01,0.90186155
8455_01,0.1381291
8461_01,0.39865473
8464_01,0.015886283
8464_02,1.0061772
8473_01,0.50775486
8473_02,-0.17547731
8478_01,0.5296806
8478_02,0.15417878
8484_01,0.9541462
8485_01,0.16856211
8488_01,0.53136724
8490_01,-0.12890834
8496_01,0.42734525
8497_01,0.36266714
8498_01,0.4385665
8499_01,0.5239904
8501_01,0.43905464
8505_01,0.1048161
8507_01,0.6783999
8510_01,0.24049938
8510_02,1.0367321
8513_01,0.04667698
8515_01,0.30280933
8517_01,0.22305813
8517_02,0.836053
8518_01,0.5181
8519_01,0.47432068
8520_01,0.037326287
8520_02,0.5758857
8525_01,0.8317309
8525_02,1.0033267
8526_01,0.22136313
8526_02,1.0363994
8527_01,0.72571605
8529_01,0.17417315
8531_01,0.3752094
8532_01,0.31823
8533_01,0.27381822
8534_01,0.24755424
8534_02,0.6913904
8534_03,0.3877618
8534_04,0.5220817
8538_01,-0.0003170611
8543_01,0.53833956
8543_02,0.4497301
8543_03,0.6052669
8543_04,-0.077887155
8543_05,-0.0051123765
8543_06,0.03246199
8543_07,0.36802882
8543_08,0.4931913
8546_01,0.90174955
8547_01,0.23858954
8550_01,0.75855374
8553_01,0.09672032
8555_01,0.6063106
8555_02,-0.06287556
8555_03,0.7560397
8558_01,0.27857074
8562_01,0.3343574
8563_01,0.15031
8564_01,0.07505042
8565_01,0.34992287
8565_02,0.8068039
8565_03,0.15942499
8567_01,0.017838385
8567_02,-0.12141754
8567_03,-0.071703516
8568_01,1.1157554
8568_02,1.026377
8575_01,0.669141
8576_01,1.0244536
8578_01,0.18641575
8579_01,0.9692267
8582_01,0.45270884
8583_01,0.6580418
8583_02,0.9910257
8590_01,0.18166819
8591_01,0.2611375
8593_01,0.016252542
8600_01,0.7605804
8601_01,0.06065453
8608_01,0.7210703
8621_01,1.0341915
8622_01,0.17491184
8625_01,0.48341998
8627_01,-0.10685408
8630_01,0.864793
8632_01,0.39719474
8632_02,0.21667464
8647_01,0.97918326
8648_01,0.8705415
8648_02,0.2325069
8648_03,0.40069592
8649_01,0.11475204
8651_01,0.008729532
8652_01,0.044513095
8655_01,0.049959853
8660_01,0.81605417
8662_01,0.4910825
8665_01,0.40378866
8666_01,0.7546462
8676_01,0.40297276
8677_01,0.19593494
8677_02,0.64661014
8677_03,1.0800676
8678_01,0.60961384
8678_02,0.09345842
8679_01,0.40069592
8682_01,-0.16349228
8686_01,0.6771247
8689_01,0.15040822
8690_01,0.0070069004
8690_02,0.60768104
8692_01,0.9807601
8692_02,-0.09760918
8692_03,0.9214666
8697_01,0.5974352
8698_01,0.31832412
8699_01,0.33624673
8702_01,0.5637589
8705_01,0.6469348
8706_01,0.0839918
8707_01,0.24199107
8711_01,0.25659722
8713_01,-0.054140553
8713_02,1.0013835
8715_01,0.33546194
8718_01,0.12840073
8724_01,0.024651833
8725_01,0.3106483
8726_01,0.5353562
8730_01,-0.035310797
8731_01,0.1922802
8737_01,0.43767446
8738_01,0.3358421
8739_01,-0.045739044
8740_01,0.2275661
8742_01,0.1327963
8745_01,0.011216231
8746_01,0.6375027
8747_01,0.9133607
8747_02,0.089527756
8748_01,0.2366129
8748_02,-0.20951319
8756_01,-0.012849587
8758_01,0.050525084
8758_02,0.44122875
8761_01,0.4314422
8763_01,-0.053400535
8763_02,0.19978306
8763_03,0.8617991
8765_01,0.358541
8767_01,-0.053173896
8767_02,-0.11798068
8768_01,0.5901837
8768_02,0.93310595
8768_03,0.2965072
8775_01,0.9649514
8777_01,-0.03183847
8778_01,0.69948393
8778_02,0.66854686
8784_01,0.1916866
8788_01,0.15386796
8792_01,0.24179499
8793_01,0.028198713
8793_02,0.973909
8793_03,1.008876
8793_04,0.22385147
8793_05,1.0154771
8795_01,-0.015940625
8800_01,0.61595035
8800_02,0.47565165
8800_03,0.64645904
8800_04,0.74586284
8800_05,0.5052153
8803_01,0.7522842
8804_01,0.7701087
8804_02,0.5772454
8804_03,0.802518
8804_04,-0.029305935
8804_05,0.025641091
8810_01,0.12944636
8814_01,0.57805634
8829_01,0.49068782
8832_01,0.4375344
8837_01,0.10566395
8839_01,0.47790623
8839_02,0.21659692
8846_01,0.03811332
8846_02,0.063560344
8847_01,0.54275686
8851_01,0.9269922
8855_01,-0.025866732
8857_01,0.83262116
8859_01,0.37284195
8866_01,0.3867241
8870_01,1.0722054
8870_02,0.052061684
8873_01,0.36201185
8873_02,-0.14778484
8873_03,0.84677124
8875_01,0.850988
8875_02,0.005503493
8875_03,0.9987521
8877_01,0.9432976
8877_02,0.92075545
8879_01,0.36544105
8882_01,0.16530629
8887_01,0.55314606
8888_01,0.32775083
8893_01,0.9877374
8893_02,1.0143707
8895_01,0.9116144
8895_02,0.02957952
8898_01,0.5244704
8908_01,0.81706804
8909_01,0.6350268
8911_01,0.88064885
8912_01,0.5838591
8913_01,0.7900187
8913_02,0.9882554
8913_03,0.6259332
8914_01,0.39225796
8915_01,0.83501947
8916_01,0.7900187
8917_01,0.85652196
8921_01,1.039421
8924_01,1.0079567
8925_01,0.926457
8925_02,1.0231267
8925_03,1.0096272
8925_04,1.0819843
8925_05,1.1036985
8925_06,-0.0777446
8927_01,0.92101336
8929_01,0.23142487
8931_01,0.21677808
8933_01,0.4886791
8934_01,0.01491161
8935_01,1.0100693
8936_01,0.19731697
8943_01,0.62163615
8946_01,0.9892262
8949_01,0.39230374
8950_01,0.10398596
8951_01,-0.032981217
8952_01,0.43570206
8953_01,0.3416504
8957_01,0.79948115
8958_01,0.26247308
8960_01,0.7645559
8960_02,-0.023113307
8960_03,0.72136146
8962_01,0.3968114
8963_01,0.9351651
8965_01,0.28289816
8971_01,0.36418894
8974_01,1.003161
8979_01,0.36063302
8980_01,-0.0130542
8980_02,-0.023459751
8980_03,0.9495851
8980_04,-0.05351438
8980_05,0.49049482
8980_06,0.9134113
8980_07,0.9528119
8984_01,0.2357453
8990_01,0.39754567
8991_01,0.28808013
8994_01,0.19064735
8994_02,0.94897336
8995_01,0.0044837715
9000_01,-0.050450686
9002_01,0.05419273
9005_01,0.3409709
9016_01,0.093089014
9016_02,0.30761573
9016_03,-0.092263214
9016_04,1.1884242
9016_05,0.022242913
9017_01,0.5119425
9022_01,0.024440723
9022_02,0.58038753
9022_03,0.92346865
9025_01,0.20885769
9025_02,0.9471791
9027_01,-0.08454744
9033_01,0.56948256
9039_01,0.52814996
9040_01,-0.08203467
9044_01,0.5185002
9045_01,0.027298298
9045_02,0.18321726
9047_01,0.48842305
9050_01,0.107951686
9051_01,-0.10633586
9053_01,1.0556048
9053_02,0.93167657
9054_01,0.70754695
9055_01,0.5620419
9056_01,0.042661473
9058_01,0.23576383
9062_01,-0.078654096
9062_02,0.54164714
9063_01,0.9833478
9065_01,0.96836287
9067_01,0.12136511
9067_02,0.4883383
9070_01,0.10258477
9070_02,0.8775561
9082_01,0.047469422
9083_01,0.7717137
9083_02,0.526991
9086_01,0.38501465
9086_02,0.31919682
9087_01,-0.000708207
9088_01,1.1495477
9090_01,-0.11650085
9091_01,0.7717137
9092_01,0.60819143
9093_01,-0.080028206
9095_01,0.070702136
9096_01,0.37431476
9096_02,0.66244906
9100_01,0.20751916
9102_01,1.093075
9105_01,0.29301894
9109_01,0.14390008
9113_01,1.1287906
9117_01,0.13797116
9121_01,0.7733613
9123_01,0.8633019
9133_01,0.311324
9135_01,-0.013690115
9138_01,0.051105574
9143_01,-0.037947837
9143_02,-0.20541415
9143_03,-0.24488741
9146_01,0.09943982
9146_02,0.29039052
9146_03,1.0208206
9147_01,0.51231515
9153_01,0.34393767
9154_01,0.3677291
9155_01,0.55806243
9155_02,-0.044221908
9155_03,1.0442599
9155_04,1.0199795
9162_01,0.9839785
9162_02,0.09150482
9162_03,-0.08551448
9166_01,1.0904781
9171_01,0.8862547
9177_01,1.0036966
9177_02,1.1079539
9182_01,0.24608608
9187_01,0.88628393
9187_02,-0.023199663
9191_01,0.83392054
9198_01,0.33026576
9200_01,0.42937782
9204_01,0.40662053
9206_01,1.1893544
9206_02,0.08848144
9206_03,0.9707068
9207_01,0.73607063
9209_01,0.8173894
9210_01,0.94075423
9212_01,0.36254287
9212_02,0.98958224
9214_01,0.04759018
9215_01,1.0528502
9216_01,0.41104686
9223_01,0.86736894
9223_02,0.7266351
9228_01,0.2293483
9229_01,0.21719769
9232_01,0.6297892
9236_01,0.72769743
9238_01,0.68162656
9238_02,0.9289253
9238_03,0.7218293
9238_04,0.57772005
9238_05,0.68092686
9238_06,1.003873
9238_07,0.16662952
9240_01,0.38612047
9243_01,0.7929529
9245_01,0.3231928
9249_01,0.7631898
9255_01,0.66034085
9258_01,1.2208627
9260_01,0.9440957
9262_01,0.6753741
9263_01,0.72277
9265_01,1.048339
9266_01,0.6844625
9266_02,0.85070735
9269_01,0.33536327
9271_01,1.0910455
9273_01,0.52265173
9277_01,0.43859872
